suite,task_id,episode_id,pair_id,rollout_id,rollout_seed,init_state_id,base_seed,query_idx,t,task_description,task_level,task_level_id,intervention_mode,intervention_start_t,intervention_end_t,intervention_start_query,intervention_end_query,num_samples,action_std_mean,action_std_max,action_first_step_l2_std,action_xyz_std_mean,action_rot_std_mean,action_gripper_std_mean,action_pairwise_l2_mean,value_mean,value_std,value_range,future_proprio_std_mean,future_proprio_std_max,future_image_pixel_std_mean,future_image_pixel_std_p95,future_image_pixel_std_max,future_wrist_pixel_std_mean,future_wrist_pixel_std_p95,future_wrist_pixel_std_max,latent_action_across_seed_std_mean,latent_action_across_seed_std_p95,latent_action_across_seed_std_max,latent_future_proprio_across_seed_std_mean,latent_future_proprio_across_seed_std_p95,latent_future_proprio_across_seed_std_max,latent_value_across_seed_std_mean,latent_value_across_seed_std_p95,latent_value_across_seed_std_max,latent_action_copy_std_mean_mean_over_samples,latent_action_copy_std_mean_max_over_samples,latent_action_copy_std_max_mean_over_samples,latent_action_copy_std_max_max_over_samples,latent_action_first_step_copy_l2_std_mean_over_samples,latent_action_first_step_copy_l2_std_max_over_samples,latent_future_proprio_copy_std_mean_mean_over_samples,latent_future_proprio_copy_std_mean_max_over_samples,latent_future_proprio_copy_std_max_mean_over_samples,latent_future_proprio_copy_std_max_max_over_samples,latent_value_element_std_mean_mean_over_samples,latent_value_element_std_mean_max_over_samples,latent_value_element_std_max_mean_over_samples,latent_value_element_std_max_max_over_samples,planning_strategy,planning_risk_lambda,selected_sample_idx,selected_value,selected_value_z,selected_risk,selected_planning_score,max_value_sample_idx,max_value,max_value_selected,candidate_value_mean,candidate_value_std,candidate_value_range,candidate_action_internal_consistency_mean,candidate_action_internal_consistency_std,candidate_value_internal_consistency_mean,candidate_value_internal_consistency_std,selected_seed,max_value_seed,t_after,executed_steps,intervention_steps,intervention_applied,chunk_success,observed_goal_progress_end,observed_goal_progress_delta,observed_target_lift_max,observed_target_eef_distance_min,observed_non_target_displacement_max,observed_non_target_lift_max,observed_target_drop_candidate,observed_wrong_object_interaction_candidate,observed_official_safety_violation,observed_official_safety_cost_sum,observed_robot_contact_count_sum,observed_robot_contact_count_max,observed_robot_target_contact_count_sum,observed_action_motion_norm_mean,observed_action_motion_norm_max,observed_action_sign_flip_rate,observed_eef_path_length,observed_eef_net_displacement,observed_eef_speed_mean,observed_eef_acceleration_mean,observed_eef_jerk_mean,observed_eef_jerk_max,observed_eef_dimensionless_jerk_proxy,prediction_error_future_image_mse,prediction_error_future_image_mae,prediction_error_future_image_psnr,prediction_error_future_image_ssim_global,prediction_error_future_wrist_mse,prediction_error_future_wrist_mae,prediction_error_future_wrist_psnr,prediction_error_future_wrist_ssim_global,prediction_error_future_proprio_l2,prediction_error_future_proprio_mae,prediction_error_future_proprio_max_abs,prediction_error_future_proprio_eef_pos_l2,prediction_error_future_proprio_eef_quat_l2,prediction_error_value_abs_chunk_success,prediction_value_executed_sample,actual_object_state_delta_l2_mean,actual_object_state_delta_l2_max,actual_object_state_num_keys,actual_object_state_delta_l2__akita_black_bowl_1_pos,actual_object_state_delta_l2__akita_black_bowl_1_quat,actual_object_state_delta_l2__wine_bottle_1_pos,actual_object_state_delta_l2__wine_bottle_1_quat,actual_object_state_delta_l2__object-state,success,final_t,num_queries,failure_type,failure_event_t,safe_task_success,safety_terminated,official_safety_violation,official_safety_violation_t,official_safety_cost_types,target_objects,target_drop_candidate,target_drop_candidate_t,wrong_object_interaction_candidate,wrong_object_interaction_candidate_t,kinematic_deadlock_candidate,episode_goal_progress_initial,episode_goal_progress_max,episode_time_to_first_goal_progress,episode_time_to_first_target_lift,episode_target_lift_max,episode_eef_path_length,episode_eef_net_displacement,episode_eef_jerk_mean,episode_eef_dimensionless_jerk_proxy,prediction_error_value_abs_final_success,actual_object_state_delta_l2__porcelain_mug_1_pos,actual_object_state_delta_l2__porcelain_mug_1_quat,actual_object_state_delta_l2__red_coffee_mug_1_pos,actual_object_state_delta_l2__red_coffee_mug_1_quat,actual_object_state_delta_l2__white_yellow_mug_1_pos,actual_object_state_delta_l2__white_yellow_mug_1_quat,actual_object_state_delta_l2__plate_1_pos,actual_object_state_delta_l2__plate_1_quat,actual_object_state_delta_l2__plate_2_pos,actual_object_state_delta_l2__plate_2_quat,steps_to_failure_event,query_is_pre_failure,failure_event_in_executed_chunk
libero_10,4,11,1,5,134485,0,134485,10,160,put the white mug on the left plate and put the yellow and white mug on the right plate,-1,-1,none,-1,-1,-1,-1,4.0,0.0013616008218377,0.0066106007434427,0.004408020991832,0.0023715493734925,0.000613119569607,0.0005771996220573,0.0073540569283068,0.3896903395652771,0.0014837427297607,0.003728449344635,0.0005575838149525,0.0011588431661948,0.4530025124549866,1.299038052558899,12.389512062072754,0.8399617075920105,2.061552762985229,36.485443115234375,0.0059307678602635,0.0105379279702901,0.0213197991251945,0.005538260564208,0.0098328292369842,0.0167423710227012,0.0060901190154254,0.01074237562716,0.0200020112097263,0.0074444048805162,0.0075284787453711,0.0092602865770459,0.0095889633521437,0.0195611449889838,0.0202344805002212,0.0073042993899434,0.0073333200998604,0.0076114546973258,0.007854233495891,0.007054986199364,0.0073103047907352,0.007054986199364,0.0073103047907352,first,1.0,0.0,0.3916224241256714,1.3021695613861084,0.0,0.3916224241256714,0.0,0.3916224241256714,True,0.3896903395652771,0.0014837427297607,0.003728449344635,0.0195611454546451,0.0003905399353243,0.0070549859665334,0.0002147963532479,144485,144485,176,16,0,False,False,0.5,0.0,0.0084193663651214,0.1615429742221304,1.987247063648729e-07,1.887379141862766e-15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7332742925622954,0.8028955464177857,0.0555555555555555,0.1539394407225427,0.1494854022910303,0.1924243009031783,0.238636567363851,1.580806959542855,3.218559644070065,32.12227618989376,633.33642578125,11.503467559814451,20.11445894061396,0.8165479784756317,506.5519104003906,8.554242134094238,21.08456403283651,0.8320834224147436,0.0157295204699039,0.0039973151870071,0.0098242759704589,0.0061467792838811,0.0143166566267609,0.3916224241256714,0.3916224241256714,2.062850548897159e-07,1.926546945812134e-06,10.0,,,,,,True,235,15,success,130,True,False,False,-1,,"porcelain_mug_1,white_yellow_mug_1",True,130,False,-1,False,0.0,1.0,115,72,0.1011222360381078,1.500632134291834,0.403982490853126,2.4828733942904444,17184645.336784426,0.6083775758743286,1.362932582704923e-07,1.926546945812134e-06,0.0,5.790438665380037e-17,0.0,5.54520434574747e-18,8.559880831202923e-14,1.0259144914793108e-11,0.0,7.360360779493636e-18,-30.0,False,False
libero_10,4,11,1,5,134485,0,134485,11,176,put the white mug on the left plate and put the yellow and white mug on the right plate,-1,-1,none,-1,-1,-1,-1,4.0,0.0012725248234346,0.0076083140447735,0.0070153269916772,0.0021527805365622,0.0004987980355508,0.0009529382805339,0.0070128194056451,0.5460566282272339,0.000398554635467,0.0010382533073425,0.0009204129455611,0.0031221332028508,0.4149241149425506,1.2247449159622192,7.905694007873535,0.4791625142097473,1.2247449159622192,14.497844696044922,0.0057594832032918,0.0102334888651967,0.0185472108423709,0.0056412718258798,0.0100748557597398,0.0189093556255102,0.0054816487245261,0.0097762169316411,0.0183723270893096,0.007546970504336,0.0075948969461023,0.0099256890825927,0.0103235058486461,0.0205360506661236,0.0209382642060518,0.0072976278606802,0.0075206318870186,0.007537108962424,0.0077416505664587,0.00697590818163,0.0073141874745488,0.00697590818163,0.0073141874745488,first,1.0,0.0,0.5465512275695801,1.2409825325012207,0.0,0.5465512275695801,0.0,0.5465512275695801,True,0.5460566282272339,0.000398554635467,0.0010382533073425,0.0205360502004623,0.0004308668721932,0.0069759082980453,0.0002067675814032,145485,145485,192,16,0,False,False,0.5,0.0,0.008419355094688,0.0966546009456049,1.9872474006913481e-07,1.887379141862766e-15,1.0,0.0,0.0,0.0,25.0,6.0,25.0,0.5128579662077963,0.7147937383948472,0.1,0.1032545073156028,0.0913611601384572,0.1290681341445035,0.487609792758306,7.372115828070794,30.93135507921965,3008.073320161698,577.0736083984375,10.87683391571045,20.518491479160588,0.8306882409149328,1773.9920654296875,16.88608169555664,15.641286878456016,0.537052680884826,0.0306699201464653,0.0082866847515106,0.018531709909439,0.0269850585609674,0.0106247933581471,0.5465512275695801,0.5465512275695801,0.0035217610590987,0.032281917754141,10.0,,,,,,True,235,15,success,130,True,False,False,-1,,"porcelain_mug_1,white_yellow_mug_1",True,130,False,-1,False,0.0,1.0,115,72,0.1011222360381078,1.500632134291834,0.403982490853126,2.4828733942904444,17184645.336784426,0.4534487724304199,1.362937579228001e-07,1.9265675556603584e-06,0.0,3.4353823694317306e-17,0.0029336299651875,0.032281917754141,8.559880831202923e-14,1.0259251533251059e-11,0.0,9.198687380510425e-19,-46.0,False,False
libero_10,4,11,1,5,134485,0,134485,12,192,put the white mug on the left plate and put the yellow and white mug on the right plate,-1,-1,none,-1,-1,-1,-1,4.0,0.0013795888517051,0.0058028283528983,0.0029998673126101,0.002233920386061,0.0007583562401123,0.000680292607285,0.0071663078851997,0.6532363891601562,0.0003703305847011,0.0009266138076782,0.0007367768557742,0.0013534468598663,0.4232391715049743,1.2247449159622192,11.321991920471191,0.5590012669563293,1.5,15.435349464416504,0.0059250397607684,0.0105289854109287,0.0215769577771425,0.0056640924885869,0.0101045910269021,0.0213202349841594,0.0055431169457733,0.0098956879228353,0.0188981872051954,0.0074684892315417,0.0075548216700553,0.0090078099165111,0.0091797308996319,0.0198632776737213,0.0202150605618953,0.007470425684005,0.0075789624825119,0.0077379907015711,0.0079437587410211,0.0070848322939127,0.0072695268318057,0.0070848322939127,0.0072695268318057,first,1.0,0.0,0.6529447436332703,-0.7875275015830994,0.0,0.6529447436332703,1.0,0.6538282036781311,False,0.6532363891601562,0.0003703305847011,0.0009266138076782,0.0198632776737213,0.0002913181378971,0.0070848320610821,0.000133092093165,146485,146486,208,16,0,False,False,0.5,0.0,0.0757767672622827,0.0952157385895818,1.987247738542518e-07,1.887379141862766e-15,1.0,0.0,0.0,0.0,70.0,7.0,70.0,0.5049407046215041,0.8942187957839565,0.0888888888888888,0.0927335444375499,0.0893707504844697,0.1159169305469374,0.4223134974672366,3.1567325493820606,4.658675749040735,289.1299247220966,502.2939453125,10.204520225524902,21.12122417693866,0.8551638567533911,478.3246765136719,8.836024284362793,21.333575743984618,0.905539573092246,0.0241017192602157,0.0049417465925216,0.020754337310791,0.011112717911601,0.0020530866459012,0.6529447436332703,0.6529447436332703,0.0288889704697123,0.2016548166293955,10.0,,,,,,True,235,15,success,130,True,False,False,-1,,"porcelain_mug_1,white_yellow_mug_1",True,130,False,-1,False,0.0,1.0,115,72,0.1011222360381078,1.500632134291834,0.403982490853126,2.4828733942904444,17184645.336784426,0.3470552563667297,1.3629425758015144e-07,1.926588174767598e-06,0.0,2.064524802603807e-17,0.0872328251749507,0.2016548166293955,8.559880831202923e-14,1.0259448949812796e-11,0.0,6.263171903420563e-18,-62.0,False,False
libero_10,4,11,1,5,134485,0,134485,13,208,put the white mug on the left plate and put the yellow and white mug on the right plate,-1,-1,none,-1,-1,-1,-1,4.0,0.0012818811228498,0.0052648223936557,0.0072900732047855,0.0021980230230838,0.0004794296401087,0.0009408094338141,0.0068647935986518,0.7136897444725037,0.0018409793265163,0.0044771432876586,0.0006283758557401,0.0010967926355078,0.342007428407669,0.829156219959259,8.573214530944824,0.5051780343055725,1.2247449159622192,10.885770797729492,0.0059141041710972,0.0105582308024168,0.0185799412429332,0.0055879256688058,0.0099532883614301,0.0165623165667057,0.0065493430010974,0.011470659635961,0.0199105534702539,0.0075455692131072,0.007641171105206,0.0092764601577073,0.0093707684427499,0.0195343950763344,0.020472664386034,0.0073396934894844,0.0074351131916046,0.0077225791756063,0.0078106210567057,0.0072804202791303,0.0073852897621691,0.0072804202791303,0.0073852897621691,first,1.0,0.0,0.7168636322021484,1.7240214347839355,0.0,0.7168636322021484,0.0,0.7168636322021484,True,0.7136897444725037,0.0018409793265163,0.0044771432876586,0.0195343941450119,0.0005430980236269,0.0072804200462996,8.62767847138457e-05,147485,147485,224,16,0,False,False,0.5,0.0,0.0898063053465144,0.0953181304982689,1.9872480759898802e-07,1.887379141862766e-15,1.0,0.0,0.0,0.0,100.0,7.0,100.0,0.7743815374310616,0.8587535041827083,0.1666666666666666,0.1547569905636367,0.1480536026322157,0.1934462382045459,0.3299690808301669,2.414135494995598,4.714204074390791,64.10008084350108,406.8784790039063,8.899792671203613,22.036156415160377,0.8443859512204808,446.8902587890625,8.74478530883789,21.628794727554705,0.8718811567123654,0.012267961166799,0.0029603063594549,0.009284496307373,0.0097997216507792,0.0070707839913666,0.7168636322021484,0.7168636322021484,0.0181942689714678,0.1527060592457075,10.0,,,,,,True,235,15,success,130,True,False,False,-1,,"porcelain_mug_1,white_yellow_mug_1",True,130,False,-1,False,0.0,1.0,115,72,0.1011222360381078,1.500632134291834,0.403982490853126,2.4828733942904444,17184645.336784426,0.2831363677978515,1.3629475714886017e-07,1.926608787569538e-06,0.0,1.4854580964854573e-17,0.1527060592457075,0.0292345675550807,8.559880831202923e-14,1.025941461877372e-11,0.0,3.567293141162829e-19,-78.0,False,False
libero_10,4,11,1,5,134485,0,134485,14,224,put the white mug on the left plate and put the yellow and white mug on the right plate,-1,-1,none,-1,-1,-1,-1,4.0,0.0095639275386929,0.8677763938903809,0.0052462578751146,0.0026684673503041,0.0008102768915705,0.0565112605690956,0.0737246721982956,0.9412729144096376,0.0023201855365186,0.0060242414474487,0.0009409139747731,0.0028804598841816,0.3380792737007141,0.829156219959259,13.626720428466797,0.7167088389396667,2.586019992828369,22.038318634033203,0.0140600195154547,0.0117789329960942,0.8896521329879761,0.0056335404515266,0.0100651364773511,0.0213436391204595,0.0072665009647607,0.0124309742823243,0.0226182397454977,0.0078576753148809,0.0087466482073068,0.0210627105552703,0.0489299073815345,0.0202821949496865,0.0210773963481187,0.0074255475774407,0.0076016210950911,0.0076840060064569,0.0079699866473674,0.0078573293285444,0.0080043235793709,0.0078573293285444,0.0080043235793709,first,1.0,0.0,0.9398605823516846,-0.6087151169776917,0.0,0.9398605823516846,2.0,0.94440758228302,False,0.9412729144096376,0.0023201855365186,0.0060242414474487,0.0202821940183639,0.000647060398478,0.0078573292121291,9.866982145467772e-05,148485,148487,235,11,0,False,True,1.0,0.5,0.0662029323162827,0.0949706442867434,0.0042537158952651,0.0042351086706904,1.0,0.0,0.0,0.0,73.0,7.0,73.0,0.5790999125903352,0.6910696546790287,0.0833333333333333,0.0809185779012003,0.0770941192054541,0.1471246870930916,0.4360303069139606,2.915928409219026,4.872161374843079,36.056730515046624,428.565673828125,9.05571746826172,21.81062977792601,0.816800799542027,1133.765869140625,13.968770027160645,17.585569820063974,0.7474658616554604,0.0490997917950153,0.0127208521589636,0.0349774956703186,0.0156043861061334,0.0197337437421083,0.0601394176483154,0.9398605823516846,0.0166820414669231,0.0752197667344456,10.0,,,,,,True,235,15,success,130,True,False,False,-1,,"porcelain_mug_1,white_yellow_mug_1",True,130,False,-1,False,0.0,1.0,115,72,0.1011222360381078,1.500632134291834,0.403982490853126,2.4828733942904444,17184645.336784426,0.0601394176483154,9.370293548361672e-08,1.3245555060243407e-06,0.0,3.041880000133324e-17,0.0752197667344456,0.0329889006307782,5.886937433049156e-14,7.053464297983574e-12,0.0043676567098349,0.0542426723286188,-94.0,False,False
libero_10,9,12,2,0,144000,0,144000,0,0,put the yellow and white mug in the microwave and close it,-1,-1,none,-1,-1,-1,-1,4.0,0.0041291704401373,0.0335841290652751,0.0226047690957784,0.0065346858464181,0.0028376774862408,0.0007871020352467,0.0251203402876853,0.0704741403460502,0.0006123702623881,0.0015712082386016,0.0014112754724919,0.0036975366529077,1.2222331762313845,3.5,91.31401824951172,2.878893613815308,15.532224655151367,85.26869201660156,0.0091680223122239,0.0220827721059322,0.0466850437223911,0.005808325484395,0.0102671133354306,0.018213003873825,0.0059728878550231,0.010498022660613,0.0186719987541437,0.0078198397532105,0.0079494146630167,0.0108538276981562,0.011057985946536,0.0219809687696397,0.0228625014424324,0.0074156442424282,0.0074768462218344,0.0076339065562933,0.0077315880917012,0.0077064944198355,0.0078322980552911,0.0077064944198355,0.0078322980552911,first,1.0,0.0,0.0706453621387481,0.2796050012111664,0.0,0.0706453621387481,2.0,0.0710083544254303,False,0.0704741403460502,0.0006123702623881,0.0015712082386016,0.0219809673726558,0.0006436475086957,0.0077064940705895,9.061534365173428e-05,144000,144002,16,16,0,False,False,0.0,0.0,3.223658211481961e-07,0.2725926970683183,3.272998887402317e-07,3.272998563286223e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4838309467760203,0.6034015311988904,0.0,0.0791946219356373,0.0786235087875503,0.0989932774195466,0.1910096668612731,1.6649176224236857,5.073539543659309,165.15944107066602,682.2203979492188,11.193220138549805,19.79155660477928,0.9304098292605514,1042.9334716796875,12.833612442016602,17.9482375503382,0.8706605008500528,0.0191557072103023,0.0051848543807864,0.011654682457447,0.0100234299898147,0.016210276633501,0.0706453621387481,0.0706453621387481,0.0410187768116903,0.2050931505558497,5.0,,,,,0.2050931505558497,True,268,17,success,-1,True,False,False,-1,,white_yellow_mug_1,False,-1,False,-1,False,0.0,1.0,150,112,0.0757118774448173,1.676915502075957,0.2128609395989584,3.2771774405114096,86938615.48566318,0.9293546378612518,3.447524065394838e-07,2.9453379877914343e-08,,,3.395531409381535e-07,1.9743674798269244e-08,,,,,,False,False
libero_10,9,12,2,0,144000,0,144000,1,16,put the yellow and white mug in the microwave and close it,-1,-1,none,-1,-1,-1,-1,4.0,0.0017178616253659,0.007549999281764,0.0086059086024761,0.0025828517973423,0.0011776644969359,0.0007434822618961,0.0088843377307057,0.1040701940655708,0.0002999357238877,0.0008293390274047,0.0005653211264871,0.0011165509931743,0.468622624874115,1.299038052558899,13.827056884765623,0.6456905603408813,1.8708287477493288,31.932546615600582,0.0063104010187089,0.0114491395652294,0.0219036750495433,0.0054535763338208,0.0097097689285874,0.0177089981734752,0.0058259172365069,0.0103198736906051,0.0181457102298736,0.007668214268051,0.0077438154257833,0.0097238137386739,0.0102643072605133,0.0207845983095467,0.0215235967189073,0.0072325901128351,0.007329573854804,0.0075640873983502,0.007660980336368,0.007507192203775,0.0076355119235813,0.007507192203775,0.0076355119235813,first,1.0,0.0,0.10413458943367,0.2146972268819809,0.0,0.10413458943367,1.0,0.1044217348098754,False,0.1040701940655708,0.0002999357238877,0.0008293390274047,0.0207845978438854,0.0006846949108876,0.0075071919709444,9.871473594103009e-05,145000,145001,32,16,0,False,False,0.0,0.0,3.223658211481961e-07,0.2233855967692273,3.272998887402317e-07,3.272998563286223e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4276766378696897,0.5043262227898109,0.0444444444444444,0.0626602128570181,0.0565532957711055,0.0783252660712726,0.1748110950025702,1.3392176204070412,2.683395256687372,129.35548122601853,752.8159790039062,12.210890769958496,19.36391532170849,0.9244672958563926,701.6849365234375,10.35902976989746,19.6693820748997,0.9190021563091384,0.0116108478978276,0.0026503077242523,0.0100376605987548,0.0044972286559641,0.0104078464210033,0.10413458943367,0.10413458943367,0.5608252773076041,2.8041263865380204,5.0,,,,,2.8041263865380204,True,268,17,success,-1,True,False,False,-1,,white_yellow_mug_1,False,-1,False,-1,False,0.0,1.0,150,112,0.0757118774448173,1.676915502075957,0.2128609395989584,3.2771774405114096,86938615.48566318,0.89586541056633,0.0,6.436117450330852e-17,,,0.0,4.446037130400174e-18,,,,,,False,False
libero_10,9,12,2,0,144000,0,144000,2,32,put the yellow and white mug in the microwave and close it,-1,-1,none,-1,-1,-1,-1,4.0,0.0013048986438661,0.006568647455424,0.0028163401875644,0.00194911158178,0.0008377793128602,0.0007736178813502,0.0067096650600433,0.1126023083925247,0.0002595130645204,0.0006453990936279,0.0007878761389292,0.0010575695196166,0.4867863953113556,1.4790199995040894,16.990806579589844,0.8140944242477417,2.692582368850708,31.522809982299805,0.0060119675472378,0.0106661422178149,0.0188412964344024,0.0054855663329362,0.0097701577469706,0.0191516205668449,0.0055987979285418,0.0098508140072226,0.018011201173067,0.0078963539563119,0.0079427510499954,0.0103159544523805,0.0104454793035984,0.0209036767482757,0.02103160507977,0.0074427855433896,0.0075326776131987,0.0080240602837875,0.0084037762135267,0.0072046204004436,0.007308283355087,0.0072046204004436,0.007308283355087,first,1.0,0.0,0.1128051578998565,0.7816542983055115,0.0,0.1128051578998565,3.0,0.112889677286148,False,0.1126023083925247,0.0002595130645204,0.0006453990936279,0.0209036767482757,0.0001053146261256,0.0072046206332743,6.00412386120297e-05,146000,146003,48,16,0,False,False,0.0,0.0,3.223658211481961e-07,0.1980955965958021,3.272998887402317e-07,3.272998563286223e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3899658252691038,0.427693344518837,0.0222222222222222,0.0326005315088717,0.0286818798528811,0.0407506643860897,0.1251642912299538,1.6222978242364048,9.489564992623936,1625.5512509460034,906.820068359375,12.65869426727295,18.555592381636544,0.9150268150889972,1052.3795166015625,12.62391757965088,17.909079744317108,0.8902623314539436,0.0117382584139704,0.0029177863616496,0.0093936324119567,0.0095735751092433,0.0050386758521199,0.1128051578998565,0.1128051578998565,0.0937733591249625,0.4688667956248129,5.0,,,,,0.4688667956248129,True,268,17,success,-1,True,False,False,-1,,white_yellow_mug_1,False,-1,False,-1,False,0.0,1.0,150,112,0.0757118774448173,1.676915502075957,0.2128609395989584,3.2771774405114096,86938615.48566318,0.8871948421001434,0.0,3.2472251712502807e-18,,,0.0,4.662896602797597e-18,,,,,,False,False
libero_10,9,12,2,0,144000,0,144000,3,48,put the yellow and white mug in the microwave and close it,-1,-1,none,-1,-1,-1,-1,4.0,0.0014572878135368,0.0079631051048636,0.0085319802165031,0.0022680135443806,0.0009182087960653,0.0006423476152122,0.007395174819976,0.1157314404845237,0.0003927391662728,0.0009705722332,0.0007380552124232,0.0016830019885674,0.5048608183860779,1.5,12.090802192687988,0.6108116507530212,1.2247449159622192,23.547822952270508,0.0060389502905309,0.0107542555779218,0.0188937298953533,0.0054590469226241,0.0096836751326918,0.0164666417986154,0.0056915436871349,0.0101068494841456,0.0184785928577184,0.0078898095525801,0.0079292329028248,0.0098987764213234,0.010076256468892,0.0216369447298347,0.0220367964357137,0.0073766924906522,0.007485348265618,0.0075815969612449,0.0077630090527236,0.0072876861086115,0.0074149603024125,0.0072876861086115,0.0074149603024125,first,1.0,0.0,0.1162280738353729,1.264537334442139,0.0,0.1162280738353729,0.0,0.1162280738353729,True,0.1157314404845237,0.0003927391662728,0.0009705722332,0.0216369461268186,0.0003536773147061,0.0072876862250268,9.59411627263762e-05,147000,147000,64,16,0,False,False,0.0,0.0,3.223658211481961e-07,0.1601571108498777,3.272998887402317e-07,3.272998563286223e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4470579160865116,0.5449394335794697,0.0,0.0743136461468718,0.0720333277655818,0.0928920576835898,0.170516870168839,1.839250642278039,4.460435679890175,169.9261845740125,1165.7701416015625,14.934749603271484,17.464674331506895,0.894418397606534,794.5095825195312,9.594108581542969,19.12981221300272,0.9092083646213418,0.0159086100757122,0.0042897872626781,0.0088651478290557,0.0114474426954984,0.0107941972091794,0.1162280738353729,0.1162280738353729,0.0451715040135131,0.2258575200675656,5.0,,,,,0.2258575200675656,True,268,17,success,-1,True,False,False,-1,,white_yellow_mug_1,False,-1,False,-1,False,0.0,1.0,150,112,0.0757118774448173,1.676915502075957,0.2128609395989584,3.2771774405114096,86938615.48566318,0.8837719261646271,0.0,8.0589946331801e-18,,,0.0,3.853236946350576e-18,,,,,,False,False
libero_10,9,12,2,0,144000,0,144000,4,64,put the yellow and white mug in the microwave and close it,-1,-1,none,-1,-1,-1,-1,4.0,0.0017122945282608,0.0079331034794449,0.0061663566157221,0.0032961536198854,0.0004815866996068,0.0006528422236442,0.0098145091906189,0.1393606066703796,0.000269853422651,0.000755101442337,0.0003883901808876,0.0008572727092541,0.4937762320041656,1.4790199995040894,21.412612915039062,0.4146877527236938,0.829156219959259,15.033296585083008,0.0061132670380175,0.0110502708703279,0.0197211485356092,0.0054118884727358,0.0096618290990591,0.0161529947072267,0.0056128497235476,0.01001628767699,0.0181839931756258,0.0077267391607165,0.0078251892700791,0.0099292201921343,0.0104173747822642,0.0210365103557705,0.0225256532430648,0.0072823949158191,0.0073978560976684,0.0075777871534228,0.0078474385663867,0.0072442945092916,0.0074687818996608,0.0072442945092916,0.0074687818996608,first,1.0,0.0,0.1397401392459869,1.4064397811889648,0.0,0.1397401392459869,0.0,0.1397401392459869,True,0.1393606066703796,0.000269853422651,0.000755101442337,0.0210365112870931,0.0011573946103453,0.0072442945092916,0.0001329216029262,148000,148000,80,16,0,False,False,0.0,0.0,3.223658211481961e-07,0.1117781367260291,3.272998887402317e-07,3.272998563286223e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312761544201221,0.397960103083866,0.0888888888888888,0.0616398490801244,0.0563856234495361,0.0770498113501555,0.2012341369307758,1.7248468186509265,2.7753420818480508,210.7852815310341,963.5040283203124,13.299034118652344,18.292268261279943,0.9141110646880962,601.1009521484375,7.858172416687012,20.34132944973017,0.927504274573098,0.0136240925639867,0.0036873423960059,0.0069611072540283,0.0079374350607395,0.0108910696581006,0.1397401392459869,0.1397401392459869,0.5658628606613407,2.8293143033067034,5.0,,,,,2.8293143033067034,True,268,17,success,-1,True,False,False,-1,,white_yellow_mug_1,False,-1,False,-1,False,0.0,1.0,150,112,0.0757118774448173,1.676915502075957,0.2128609395989584,3.2771774405114096,86938615.48566318,0.8602598607540131,0.0,2.5022402711985122e-18,,,0.0,1.2408382208305085e-18,,,,,,False,False
libero_10,9,12,2,0,144000,0,144000,5,80,put the yellow and white mug in the microwave and close it,-1,-1,none,-1,-1,-1,-1,4.0,0.001170772826299,0.0047575901262462,0.0051460932008922,0.0016976598417386,0.0005852587637491,0.0013466541422531,0.0059256427921354,0.1600081622600555,0.0003100791363976,0.00081667304039,0.0011305925436317,0.00336758303456,0.5167680382728577,1.6393595933914185,15.270478248596191,0.4212769865989685,0.829156219959259,13.367403984069824,0.0057869567535817,0.0104439733549952,0.022006319835782,0.0055871619842946,0.0099677126854658,0.0186513774096965,0.0056344075128436,0.0100370682775974,0.0195850580930709,0.0077517044264823,0.0077967238612473,0.0135904352646321,0.0140964621677994,0.0198750500567257,0.0201957821846008,0.0077739146072417,0.0080035412684082,0.0089217305649071,0.0091202883049845,0.0072644454194232,0.0074034314602613,0.0072644454194232,0.0074034314602613,first,1.0,0.0,0.1595202088356018,-1.5736415386199951,0.0,0.1595202088356018,2.0,0.1603368818759918,False,0.1600081622600555,0.0003100791363976,0.00081667304039,0.0198750495910644,0.0002046414738288,0.0072644455358386,0.0001170116156572,149000,149002,96,16,0,False,False,0.0,0.0,0.0002892084018709,0.0791773094749723,3.272998887402317e-07,3.272998563286223e-07,0.0,0.0,0.0,0.0,17.0,7.0,17.0,0.3140397249401446,0.4247539757509508,0.0888888888888888,0.051728524045211,0.0417062105040166,0.0646606550565138,0.2334698036919289,4.548002034963079,18.36600316484781,4535.398095801058,1229.44091796875,15.114981651306152,17.23372697753871,0.8897322125476578,472.1229248046875,7.416387557983398,21.390252719502083,0.9399686654184508,0.1057065725326538,0.0190700963139534,0.1019226908683776,0.0214996207505464,0.0161948855966329,0.1595202088356018,0.1595202088356018,0.5696228088323017,2.828364180994154,5.0,,,,,2.828364180994154,True,268,17,success,-1,True,False,False,-1,,white_yellow_mug_1,False,-1,False,-1,False,0.0,1.0,150,112,0.0757118774448173,1.676915502075957,0.2128609395989584,3.2771774405114096,86938615.48566318,0.8404797911643982,0.0,8.295666157078206e-18,,,0.0066971422565366,0.0130527209108176,,,,,,False,False
